#YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2021 3 25 12 40 160 5.1 6.1 0.98 10.00 5.54 54 1020.5 24.3 999.0 20.6 99.0 99.00
2021 3 25 12 50 159 5.4 6.6 99.00 99.00 99.00 999 1020.7 24.3 999.0 20.5 99.0 99.00
2021 3 25 13 00 160 5.3 6.3 99.00 99.00 99.00 999 1020.9 24.3 999.0 20.5 99.0 99.00
2021 3 25 13 10 163 5.0 6.1 99.00 99.00 99.00 999 1020.9 24.3 999.0 20.5 99.0 99.00
2021 3 25 13 20 162 5.1 6.1 99.00 99.00 99.00 999 1020.9 24.4 999.0 20.7 99.0 99.00
2021 3 25 13 30 164 4.7 5.6 99.00 99.00 99.00 999 1021.0 24.4 999.0 20.8 99.0 99.00
2021 3 25 13 40 162 4.9 5.8 0.93 9.09 5.36 57 1021.1 24.4 999.0 20.9 99.0 99.00
2021 3 25 13 50 158 5.0 6.1 99.00 99.00 99.00 999 1021.2 24.4 999.0 21.1 99.0 99.00
2021 3 25 14 00 161 5.4 6.3 99.00 99.00 99.00 999 1021.2 24.4 999.0 21.0 99.0 99.00
2021 3 25 14 10 166 5.4 6.5 99.00 99.00 99.00 999 1021.4 24.5 999.0 21.1 99.0 99.00
2021 3 25 14 20 169 5.6 6.6 99.00 99.00 99.00 999 1021.6 24.5 999.0 21.0 99.0 99.00
2021 3 25 14 30 171 5.3 6.6 99.00 99.00 99.00 999 1021.7 24.5 999.0 21.0 99.0 99.00
2021 3 25 14 40 171 5.3 6.4 1.04 10.00 5.71 60 1021.8 24.5 999.0 21.0 99.0 99.00
2021 3 25 14 50 170 5.4 6.3 99.00 99.00 99.00 999 1021.8 24.6 999.0 21.1 99.0 99.00
2021 3 25 15 00 171 5.4 6.5 99.00 99.00 99.00 999 1021.8 24.6 999.0 21.1 99.0 99.00
2021 3 25 15 10 173 5.5 6.8 99.00 99.00 99.00 999 1021.6 24.6 999.0 21.1 99.0 99.00
2021 3 25 15 20 174 5.7 7.1 99.00 99.00 99.00 999 1021.7 24.6 999.0 21.0 99.0 99.00
2021 3 25 15 30 178 5.9 7.1 99.00 99.00 99.00 999 1021.7 24.6 999.0 20.8 99.0 99.00
2021 3 25 15 40 178 5.8 7.1 1.05 10.00 5.24 72 1021.8 24.7 999.0 20.9 99.0 99.00
2021 3 25 15 50 176 5.6 6.8 99.00 99.00 99.00 999 1021.8 24.7 999.0 21.0 99.0 99.00
2021 3 25 16 00 176 5.6 6.8 99.00 99.00 99.00 999 1021.8 24.7 999.0 20.9 99.0 99.00
2021 3 25 16 10 177 5.4 6.8 99.00 99.00 99.00 999 1021.7 24.8 999.0 21.1 99.0 99.00
2021 3 25 16 20 174 5.7 7.1 99.00 99.00 99.00 999 1021.6 24.8 999.0 21.2 99.0 99.00
2021 3 25 16 30 178 5.3 6.7 99.00 99.00 99.00 999 1021.7 24.7 999.0 21.2 99.0 99.00
2021 3 25 16 40 178 5.8 7.4 1.11 9.09 5.14 73 1021.8 24.7 999.0 21.0 99.0 99.00
2021 3 25 16 50 177 5.7 6.8 99.00 99.00 99.00 999 1021.7 24.8 999.0 21.1 99.0 99.00
2021 3 25 17 00 175 5.8 7.3 99.00 99.00 99.00 999 1021.6 24.8 999.0 21.1 99.0 99.00
2021 3 25 17 10 177 5.7 6.6 99.00 99.00 99.00 999 1021.5 24.8 999.0 21.1 99.0 99.00
2021 3 25 17 20 178 5.9 7.6 99.00 99.00 99.00 999 1021.4 24.8 999.0 21.1 99.0 99.00
2021 3 25 17 30 180 5.7 6.8 99.00 99.00 99.00 999 1021.4 24.8 999.0 21.1 99.0 99.00
2021 3 25 17 40 180 5.9 7.4 1.10 9.09 5.40 84 1021.5 24.8 999.0 20.8 99.0 99.00
2021 3 25 17 50 176 5.8 6.9 99.00 99.00 99.00 999 1021.3 24.9 999.0 21.1 99.0 99.00
2021 3 25 18 00 174 6.0 7.2 99.00 99.00 99.00 999 1021.1 24.8 999.0 21.0 99.0 99.00
2021 3 25 18 10 176 6.1 7.2 99.00 99.00 99.00 999 1020.9 24.8 999.0 20.9 99.0 99.00
2021 3 25 18 20 175 6.3 7.5 99.00 99.00 99.00 999 1020.9 24.9 999.0 20.9 99.0 99.00
2021 3 25 18 30 179 6.3 7.7 99.00 99.00 99.00 999 1020.8 24.8 999.0 20.8 99.0 99.00
2021 3 25 18 40 179 6.4 7.9 1.12 9.09 5.04 72 1020.5 24.9 999.0 20.9 99.0 99.00
2021 3 25 18 50 174 6.1 7.7 99.00 99.00 99.00 999 1020.4 24.9 999.0 21.1 99.0 99.00
2021 3 25 19 00 176 6.2 8.1 99.00 99.00 99.00 999 1020.4 24.8 999.0 21.0 99.0 99.00
2021 3 25 19 10 175 6.4 7.9 99.00 99.00 99.00 999 1020.2 24.9 999.0 21.0 99.0 99.00
2021 3 25 19 20 171 6.5 7.8 99.00 99.00 99.00 999 1020.2 24.9 999.0 21.2 99.0 99.00
2021 3 25 19 30 170 6.3 8.1 99.00 99.00 99.00 999 1020.1 24.9 999.0 21.3 99.0 99.00
2021 3 25 19 40 174 7.0 8.4 1.19 10.00 5.44 66 1019.9 24.8 999.0 21.1 99.0 99.00
2021 3 25 19 50 173 6.7 8.4 99.00 99.00 99.00 999 1019.8 24.8 999.0 21.1 99.0 99.00
2021 3 25 20 00 176 6.6 8.1 99.00 99.00 99.00 999 1019.8 24.8 999.0 21.1 99.0 99.00
2021 3 25 20 10 177 6.5 7.8 99.00 99.00 99.00 999 1019.8 24.8 999.0 21.0 99.0 99.00
2021 3 25 20 20 175 6.0 7.7 99.00 99.00 99.00 999 1019.8 24.9 999.0 21.1 99.0 99.00
2021 3 25 20 30 173 6.1 7.4 99.00 99.00 99.00 999 1019.9 24.9 999.0 21.2 99.0 99.00
2021 3 25 20 40 172 6.3 7.5 1.18 9.09 5.20 71 1019.6 24.9 999.0 21.2 99.0 99.00
2021 3 25 20 50 173 5.9 7.1 99.00 99.00 99.00 999 1019.7 24.9 999.0 21.4 99.0 99.00
2021 3 25 21 00 171 5.9 7.2 99.00 99.00 99.00 999 1019.7 24.8 999.0 21.3 99.0 99.00
2021 3 25 21 10 174 5.9 7.5 99.00 99.00 99.00 999 1019.8 24.8 999.0 21.3 99.0 99.00
2021 3 25 21 20 172 5.3 6.8 99.00 99.00 99.00 999 1019.9 24.9 999.0 21.4 99.0 99.00
2021 3 25 21 30 168 5.4 6.5 99.00 99.00 99.00 999 1020.0 24.9 999.0 21.4 99.0 99.00
2021 3 25 21 40 168 5.2 6.3 1.11 10.00 5.14 53 1019.9 24.9 999.0 21.3 99.0 99.00
2021 3 25 21 50 167 5.5 6.5 99.00 99.00 99.00 999 1019.8 24.9 999.0 21.2 99.0 99.00
2021 3 25 22 00 163 5.4 6.5 99.00 99.00 99.00 999 1019.9 25.0 999.0 21.4 99.0 99.00
2021 3 25 22 10 166 5.3 6.6 99.00 99.00 99.00 999 1019.9 24.9 999.0 21.4 99.0 99.00
2021 3 25 22 20 164 5.3 6.3 99.00 99.00 99.00 999 1019.9 24.8 999.0 21.3 99.0 99.00
2021 3 25 22 30 161 5.3 6.4 99.00 99.00 99.00 999 1020.0 24.9 999.0 21.4 99.0 99.00
2021 3 25 22 40 162 6.0 7.2 1.17 9.09 5.07 84 1020.0 25.0 999.0 21.5 99.0 99.00
2021 3 25 22 50 159 6.1 7.5 99.00 99.00 99.00 999 1020.0 24.9 999.0 21.4 99.0 99.00
2021 3 25 23 00 158 6.2 7.2 99.00 99.00 99.00 999 1019.8 24.9 999.0 21.5 99.0 99.00
2021 3 25 23 10 157 6.2 7.7 99.00 99.00 99.00 999 1019.7 24.9 999.0 21.5 99.0 99.00
2021 3 25 23 20 152 6.3 7.9 99.00 99.00 99.00 999 1019.8 24.9 999.0 21.6 99.0 99.00
2021 3 25 23 30 154 6.0 7.5 99.00 99.00 99.00 999 1019.9 24.9 999.0 21.7 99.0 99.00
2021 3 25 23 40 152 6.0 7.5 1.24 9.09 5.34 87 1019.9 24.9 999.0 21.7 99.0 99.00
2021 3 25 23 50 151 6.2 7.7 99.00 99.00 99.00 999 1020.0 24.9 999.0 21.7 99.0 99.00
2021 3 26 00 00 149 6.1 7.4 99.00 99.00 99.00 999 1020.2 24.9 999.0 21.7 99.0 99.00
2021 3 26 00 10 152 6.1 7.5 99.00 99.00 99.00 999 1020.4 24.9 999.0 21.7 99.0 99.00
2021 3 26 00 20 148 6.2 7.8 99.00 99.00 99.00 999 1020.4 24.9 999.0 21.8 99.0 99.00
2021 3 26 00 30 149 6.4 8.2 99.00 99.00 99.00 999 1020.6 25.0 999.0 22.0 99.0 99.00
2021 3 26 00 40 152 6.2 7.6 1.18 9.09 5.52 77 1020.7 24.9 999.0 21.9 99.0 99.00
2021 3 26 00 50 152 6.2 7.7 99.00 99.00 99.00 999 1020.9 24.9 999.0 21.8 99.0 99.00
2021 3 26 01 00 150 6.1 7.8 99.00 99.00 99.00 999 1021.1 25.0 999.0 22.0 99.0 99.00
2021 3 26 01 10 158 6.1 7.5 99.00 99.00 99.00 999 1021.4 24.9 999.0 21.7 99.0 99.00
2021 3 26 01 20 156 5.6 7.0 99.00 99.00 99.00 999 1021.5 24.9 999.0 21.6 99.0 99.00
2021 3 26 01 30 151 6.4 7.5 99.00 99.00 99.00 999 1021.6 24.9 999.0 21.8 99.0 99.00
2021 3 26 01 40 152 6.3 7.7 1.20 9.09 5.53 72 1021.7 24.9 999.0 21.8 99.0 99.00
2021 3 26 01 50 151 6.6 8.2 99.00 99.00 99.00 999 1021.8 24.9 999.0 21.8 99.0 99.00
2021 3 26 02 00 152 6.9 8.4 99.00 99.00 99.00 999 1021.8 25.0 999.0 22.0 99.0 99.00
2021 3 26 02 10 151 7.0 9.0 99.00 99.00 99.00 999 1021.8 25.0 999.0 22.1 99.0 99.00
2021 3 26 02 20 155 7.1 8.7 99.00 99.00 99.00 999 1021.8 24.9 999.0 21.9 99.0 99.00
2021 3 26 02 30 151 7.0 8.6 99.00 99.00 99.00 999 1021.9 24.9 999.0 22.0 99.0 99.00
2021 3 26 02 40 147 7.0 8.6 1.27 9.09 5.48 93 1021.9 24.9 999.0 22.0 99.0 99.00
2021 3 26 02 50 148 7.2 9.1 99.00 99.00 99.00 999 1021.9 24.9 999.0 22.0 99.0 99.00
2021 3 26 03 00 151 7.2 9.4 99.00 99.00 99.00 999 1022.0 24.9 999.0 22.0 99.0 99.00
2021 3 26 03 10 153 7.4 8.9 99.00 99.00 99.00 999 1022.0 24.8 999.0 21.8 99.0 99.00
2021 3 26 03 20 151 7.2 8.9 99.00 99.00 99.00 999 1022.0 24.9 999.0 21.8 99.0 99.00
2021 3 26 03 30 147 7.6 9.8 99.00 99.00 99.00 999 1021.9 24.9 999.0 21.9 99.0 99.00
2021 3 26 03 40 145 7.6 8.9 1.22 9.09 5.40 85 1021.9 24.9 999.0 22.0 99.0 99.00
2021 3 26 03 50 146 8.0 9.6 99.00 99.00 99.00 999 1021.7 24.8 999.0 21.8 99.0 99.00
2021 3 26 04 00 145 8.3 10.7 99.00 99.00 99.00 999 1021.6 24.9 999.0 22.0 99.0 99.00
2021 3 26 04 10 146 8.1 10.2 99.00 99.00 99.00 999 1021.7 24.9 999.0 22.0 99.0 99.00
2021 3 26 04 20 148 8.1 9.7 99.00 99.00 99.00 999 1021.6 24.9 999.0 22.1 99.0 99.00
2021 3 26 04 30 149 8.4 10.0 99.00 99.00 99.00 999 1021.4 24.8 999.0 21.9 99.0 99.00
2021 3 26 04 40 149 8.6 10.5 1.42 9.09 5.31 88 1021.3 24.8 999.0 22.0 99.0 99.00
2021 3 26 04 50 146 8.6 10.1 99.00 99.00 99.00 999 1021.3 24.8 999.0 21.9 99.0 99.00
2021 3 26 05 00 148 8.4 11.0 99.00 99.00 99.00 999 1021.3 24.8 999.0 21.9 99.0 99.00
2021 3 26 05 10 147 8.5 10.5 99.00 99.00 99.00 999 1021.4 24.8 999.0 22.0 99.0 99.00
2021 3 26 05 20 150 8.1 10.3 99.00 99.00 99.00 999 1021.3 24.8 999.0 22.0 99.0 99.00
2021 3 26 05 30 151 8.3 10.1 99.00 99.00 99.00 999 1021.3 24.8 999.0 22.1 99.0 99.00
2021 3 26 05 40 150 8.1 9.6 1.38 10.00 5.18 54 1021.2 24.7 999.0 21.9 99.0 99.00
2021 3 26 05 50 152 8.1 10.0 99.00 99.00 99.00 999 1021.2 24.8 999.0 22.1 99.0 99.00
2021 3 26 06 00 149 7.8 9.5 99.00 99.00 99.00 999 1021.0 24.7 999.0 22.0 99.0 99.00
2021 3 26 06 10 155 8.0 9.3 99.00 99.00 99.00 999 1020.9 24.7 999.0 21.9 99.0 99.00
2021 3 26 06 20 153 7.6 9.4 99.00 99.00 99.00 999 1020.9 24.8 999.0 22.0 99.0 99.00
2021 3 26 06 30 152 8.0 10.7 99.00 99.00 99.00 999 1020.8 24.7 999.0 21.9 99.0 99.00
2021 3 26 06 40 154 7.8 9.4 1.37 9.09 5.21 85 1020.7 24.8 999.0 22.1 99.0 99.00
2021 3 26 06 50 158 7.8 9.3 99.00 99.00 99.00 999 1020.6 24.7 999.0 21.9 99.0 99.00
2021 3 26 07 00 157 7.7 9.4 99.00 99.00 99.00 999 1020.6 24.8 999.0 22.1 99.0 99.00
2021 3 26 07 10 161 8.2 9.5 99.00 99.00 99.00 999 1020.4 24.8 999.0 22.1 99.0 99.00
2021 3 26 07 20 162 8.1 9.8 99.00 99.00 99.00 999 1020.2 24.8 999.0 22.1 99.0 99.00
2021 3 26 07 30 162 8.5 10.5 99.00 99.00 99.00 999 1020.0 24.8 999.0 22.0 99.0 99.00
2021 3 26 07 40 163 8.8 10.6 1.40 9.09 5.41 83 1019.7 24.9 999.0 22.1 99.0 99.00
2021 3 26 07 50 162 8.6 10.5 99.00 99.00 99.00 999 1019.8 24.9 999.0 22.1 99.0 99.00
2021 3 26 08 00 163 8.5 10.6 99.00 99.00 99.00 999 1019.8 24.8 999.0 21.9 99.0 99.00
2021 3 26 08 10 169 8.3 10.1 99.00 99.00 99.00 999 1019.8 24.8 999.0 21.8 99.0 99.00
2021 3 26 08 20 168 8.6 10.5 99.00 99.00 99.00 999 1019.8 24.8 999.0 21.6 99.0 99.00
2021 3 26 08 30 165 8.6 10.2 99.00 99.00 99.00 999 1019.8 24.8 999.0 21.7 99.0 99.00
2021 3 26 08 40 166 8.4 10.1 1.40 8.33 5.06 91 1019.8 24.8 999.0 21.9 99.0 99.00
2021 3 26 08 50 166 8.5 10.5 99.00 99.00 99.00 999 1019.9 24.8 999.0 21.7 99.0 99.00
2021 3 26 09 00 170 8.5 10.0 99.00 99.00 99.00 999 1019.9 24.8 999.0 21.7 99.0 99.00
2021 3 26 09 10 173 8.7 10.3 99.00 99.00 99.00 999 1019.8 24.8 999.0 21.6 99.0 99.00
2021 3 26 09 20 172 8.8 10.6 99.00 99.00 99.00 999 1019.8 24.8 999.0 21.7 99.0 99.00
2021 3 26 09 30 175 8.7 10.1 99.00 99.00 99.00 999 1019.8 24.8 999.0 21.7 99.0 99.00
2021 3 26 09 40 173 8.3 10.0 1.36 8.33 4.94 86 1019.9 24.8 999.0 21.8 99.0 99.00
2021 3 26 09 50 174 8.7 10.3 99.00 99.00 99.00 999 1020.1 24.8 999.0 21.7 99.0 99.00
2021 3 26 10 00 174 8.3 10.0 99.00 99.00 99.00 999 1020.1 24.8 999.0 21.7 99.0 99.00
2021 3 26 10 10 177 8.1 9.4 99.00 99.00 99.00 999 1020.1 24.8 999.0 21.7 99.0 99.00
2021 3 26 10 20 175 8.2 9.7 99.00 99.00 99.00 999 1020.3 24.8 999.0 21.8 99.0 99.00
2021 3 26 10 30 174 8.1 9.9 99.00 99.00 99.00 999 1020.3 24.8 999.0 21.8 99.0 99.00
2021 3 26 10 40 180 8.2 9.9 1.29 9.09 4.84 77 1020.4 24.8 999.0 21.6 99.0 99.00
2021 3 26 10 50 178 8.5 10.2 99.00 99.00 99.00 999 1020.6 24.8 999.0 21.4 99.0 99.00
2021 3 26 11 00 180 7.7 9.6 99.00 99.00 99.00 999 1020.8 24.9 999.0 21.7 99.0 99.00
2021 3 26 11 10 183 7.9 9.7 99.00 99.00 99.00 999 1020.9 24.8 999.0 21.5 99.0 99.00
2021 3 26 11 20 180 7.9 9.6 99.00 99.00 99.00 999 1020.9 24.8 999.0 21.4 99.0 99.00
2021 3 26 11 30 177 7.7 9.5 99.00 99.00 99.00 999 1021.0 24.8 999.0 21.6 99.0 99.00
2021 3 26 11 40 175 7.7 9.4 1.29 8.33 4.85 81 1021.2 24.7 999.0 21.4 99.0 99.00
2021 3 26 11 50 176 7.3 9.2 99.00 99.00 99.00 999 1021.4 24.8 999.0 21.5 99.0 99.00
2021 3 26 12 00 177 7.6 9.2 99.00 99.00 99.00 999 1021.5 24.7 999.0 21.2 99.0 99.00
2021 3 26 12 10 181 7.2 8.7 99.00 99.00 99.00 999 1021.7 24.8 999.0 21.3 99.0 99.00
2021 3 26 12 20 179 7.1 8.6 99.00 99.00 99.00 999 1021.9 24.9 999.0 21.3 99.0 99.00
2021 3 26 12 30 179 7.1 8.6 99.00 99.00 99.00 999 1021.9 24.9 999.0 21.4 99.0 99.00
2021 3 26 12 40 177 6.9 8.3 1.24 9.09 4.95 77 1022.1 24.9 999.0 21.4 99.0 99.00
2021 3 26 12 50 180 6.8 8.3 99.00 99.00 99.00 999 1022.2 24.9 999.0 21.4 99.0 99.00
2021 3 26 13 00 185 7.0 8.2 99.00 99.00 99.00 999 1022.3 24.8 999.0 21.2 99.0 99.00
2021 3 26 13 10 183 6.8 8.4 99.00 99.00 99.00 999 1022.4 24.9 999.0 21.3 99.0 99.00
2021 3 26 13 20 179 6.5 7.8 99.00 99.00 99.00 999 1022.5 24.9 999.0 21.3 99.0 99.00
2021 3 26 13 30 179 6.5 7.9 99.00 99.00 99.00 999 1022.7 24.9 999.0 21.4 99.0 99.00
2021 3 26 13 40 177 6.8 8.5 1.22 8.33 4.82 74 1022.7 24.9 999.0 21.4 99.0 99.00
2021 3 26 13 50 175 6.7 8.3 99.00 99.00 99.00 999 1022.7 24.9 999.0 21.3 99.0 99.00
2021 3 26 14 00 179 6.7 7.7 99.00 99.00 99.00 999 1022.8 24.9 999.0 21.2 99.0 99.00
2021 3 26 14 10 178 6.6 8.1 99.00 99.00 99.00 999 1023.0 25.0 999.0 21.4 99.0 99.00
2021 3 26 14 20 178 6.5 8.2 99.00 99.00 99.00 999 1023.0 25.0 999.0 21.4 99.0 99.00
2021 3 26 14 30 177 6.6 8.2 99.00 99.00 99.00 999 1023.1 24.9 999.0 21.3 99.0 99.00
2021 3 26 14 40 176 6.7 7.8 1.24 4.76 4.98 166 1023.1 25.0 999.0 21.5 99.0 99.00
2021 3 26 14 50 174 6.7 8.4 99.00 99.00 99.00 999 1023.2 25.0 999.0 21.5 99.0 99.00
2021 3 26 15 00 174 7.1 8.5 99.00 99.00 99.00 999 1023.2 25.0 999.0 21.4 99.0 99.00
2021 3 26 15 10 175 7.0 8.2 99.00 99.00 99.00 999 1023.2 25.0 999.0 21.4 99.0 99.00
2021 3 26 15 20 175 7.2 8.7 99.00 99.00 99.00 999 1023.3 25.0 999.0 21.4 99.0 99.00
2021 3 26 15 30 174 7.2 9.1 99.00 99.00 99.00 999 1023.4 25.0 999.0 21.3 99.0 99.00
2021 3 26 15 40 176 7.2 8.2 1.22 8.33 5.07 82 1023.4 25.0 999.0 21.3 99.0 99.00
2021 3 26 15 50 175 6.8 8.5 99.00 99.00 99.00 999 1023.4 25.0 999.0 21.4 99.0 99.00
2021 3 26 16 00 178 6.7 8.5 99.00 99.00 99.00 999 1023.4 25.0 999.0 21.4 99.0 99.00
2021 3 26 16 10 179 6.5 8.1 99.00 99.00 99.00 999 1023.4 25.0 999.0 21.4 99.0 99.00
2021 3 26 16 20 174 6.7 7.7 99.00 99.00 99.00 999 1023.4 25.0 999.0 21.4 99.0 99.00
2021 3 26 16 30 175 6.6 8.1 99.00 99.00 99.00 999 1023.5 25.0 999.0 21.3 99.0 99.00
2021 3 26 16 40 171 6.5 8.2 1.15 9.09 4.85 93 1023.4 25.1 999.0 21.6 99.0 99.00
2021 3 26 16 50 171 6.4 8.1 99.00 99.00 99.00 999 1023.4 25.1 999.0 21.6 99.0 99.00
2021 3 26 17 00 170 6.5 8.0 99.00 99.00 99.00 999 1023.4 25.1 999.0 21.4 99.0 99.00
2021 3 26 17 10 175 6.8 8.1 99.00 99.00 99.00 999 1023.4 25.1 999.0 21.4 99.0 99.00
2021 3 26 17 20 176 6.7 8.2 99.00 99.00 99.00 999 1023.3 25.1 999.0 21.4 99.0 99.00
2021 3 26 17 30 172 6.6 8.0 99.00 99.00 99.00 999 1023.2 25.1 999.0 21.4 99.0 99.00
2021 3 26 17 40 176 6.4 7.6 1.10 9.09 4.71 82 1023.2 25.1 999.0 21.5 99.0 99.00
2021 3 26 17 50 176 6.7 8.2 99.00 99.00 99.00 999 1023.2 25.1 999.0 21.2 99.0 99.00
2021 3 26 18 00 178 6.7 8.2 99.00 99.00 99.00 999 1023.2 25.1 999.0 21.1 99.0 99.00
2021 3 26 18 10 176 6.7 8.1 99.00 99.00 99.00 999 1023.1 25.1 999.0 21.2 99.0 99.00
2021 3 26 18 20 176 6.4 7.7 99.00 99.00 99.00 999 1022.9 25.2 999.0 21.4 99.0 99.00
2021 3 26 18 30 175 7.0 8.4 99.00 99.00 99.00 999 1022.8 25.1 999.0 21.1 99.0 99.00
2021 3 26 18 40 177 6.5 7.7 1.15 8.33 4.71 91 1022.7 25.2 999.0 21.3 99.0 99.00
2021 3 26 18 50 176 6.4 7.7 99.00 99.00 99.00 999 1022.6 25.2 999.0 21.3 99.0 99.00
2021 3 26 19 00 179 6.8 8.3 99.00 99.00 99.00 999 1022.3 25.2 999.0 21.2 99.0 99.00
2021 3 26 19 10 177 6.7 8.2 99.00 99.00 99.00 999 1022.2 25.2 999.0 21.3 99.0 99.00
2021 3 26 19 20 174 7.0 8.5 99.00 99.00 99.00 999 1022.2 25.1 999.0 21.2 99.0 99.00
2021 3 26 19 30 175 6.7 7.9 99.00 99.00 99.00 999 1022.2 25.2 999.0 21.3 99.0 99.00
2021 3 26 19 40 182 6.5 7.8 1.07 9.09 4.84 63 1022.1 25.2 999.0 21.3 99.0 99.00
2021 3 26 19 50 174 6.6 7.9 99.00 99.00 99.00 999 1022.1 25.2 999.0 21.3 99.0 99.00
2021 3 26 20 00 176 6.4 8.0 99.00 99.00 99.00 999 1022.0 25.2 999.0 21.3 99.0 99.00
2021 3 26 20 10 175 6.4 8.1 99.00 99.00 99.00 999 1022.0 25.2 999.0 21.3 99.0 99.00
2021 3 26 20 20 178 6.1 7.5 99.00 99.00 99.00 999 1022.0 25.2 999.0 21.3 99.0 99.00
2021 3 26 20 30 179 5.8 7.6 99.00 99.00 99.00 999 1022.0 25.2 999.0 21.4 99.0 99.00
2021 3 26 20 40 176 5.9 7.1 1.02 9.09 4.95 79 1022.0 25.2 999.0 21.4 99.0 99.00
2021 3 26 20 50 174 5.7 6.9 99.00 99.00 99.00 999 1022.0 25.2 999.0 21.5 99.0 99.00
2021 3 26 21 00 178 5.9 7.2 99.00 99.00 99.00 999 1022.0 25.1 999.0 21.4 99.0 99.00
2021 3 26 21 10 180 5.9 7.5 99.00 99.00 99.00 999 1022.0 25.2 999.0 21.6 99.0 99.00
2021 3 26 21 20 177 5.7 7.2 99.00 99.00 99.00 999 1021.9 25.1 999.0 21.4 99.0 99.00
2021 3 26 21 30 178 5.8 7.0 99.00 99.00 99.00 999 1022.0 25.1 999.0 21.4 99.0 99.00
2021 3 26 21 40 179 5.8 7.0 1.03 10.00 4.96 88 1022.0 25.1 999.0 21.3 99.0 99.00
2021 3 26 21 50 180 5.4 6.6 99.00 99.00 99.00 999 1022.1 25.1 999.0 21.4 99.0 99.00
2021 3 26 22 00 179 5.3 6.3 99.00 99.00 99.00 999 1022.1 25.1 999.0 21.4 99.0 99.00
2021 3 26 22 10 182 5.2 6.3 99.00 99.00 99.00 999 1022.3 25.1 999.0 21.3 99.0 99.00
2021 3 26 22 20 184 4.8 6.0 99.00 99.00 99.00 999 1022.3 25.1 999.0 21.3 99.0 99.00
2021 3 26 22 30 179 4.9 6.1 99.00 99.00 99.00 999 1022.3 25.1 999.0 21.4 99.0 99.00
2021 3 26 22 40 185 4.9 6.1 1.05 9.09 5.34 77 1022.3 25.0 999.0 21.3 99.0 99.00
2021 3 26 22 50 181 5.0 6.1 99.00 99.00 99.00 999 1022.3 25.0 999.0 21.3 99.0 99.00
2021 3 26 23 00 180 4.9 6.0 99.00 99.00 99.00 999 1022.3 25.0 999.0 21.4 99.0 99.00
2021 3 26 23 10 177 5.0 6.4 99.00 99.00 99.00 999 1022.3 25.0 999.0 21.6 99.0 99.00
2021 3 26 23 20 177 5.2 6.5 99.00 99.00 99.00 999 1022.3 24.9 999.0 21.5 99.0 99.00
2021 3 26 23 30 175 5.3 6.2 99.00 99.00 99.00 999 1022.3 24.8 999.0 21.3 99.0 99.00
2021 3 26 23 40 177 4.8 6.1 0.93 9.09 5.26 83 1022.3 24.9 999.0 21.5 99.0 99.00
2021 3 26 23 50 175 4.8 5.9 99.00 99.00 99.00 999 1022.4 24.8 999.0 21.3 99.0 99.00
2021 3 27 00 00 173 4.8 5.9 99.00 99.00 99.00 999 1022.4 24.8 999.0 21.2 99.0 99.00
2021 3 27 00 10 172 5.0 6.1 99.00 99.00 99.00 999 1022.5 24.8 999.0 21.2 99.0 99.00
2021 3 27 00 20 172 4.9 5.8 99.00 99.00 99.00 999 1022.6 24.8 999.0 21.2 99.0 99.00
2021 3 27 00 30 172 4.7 5.8 99.00 99.00 99.00 999 1022.7 24.8 999.0 21.2 99.0 99.00
2021 3 27 00 40 166 5.0 5.9 0.97 8.33 5.37 78 1022.8 24.8 999.0 21.2 99.0 99.00
2021 3 27 00 50 165 4.9 6.1 99.00 99.00 99.00 999 1022.8 24.8 999.0 21.1 99.0 99.00
2021 3 27 01 00 163 5.2 6.4 99.00 99.00 99.00 999 1022.9 24.8 999.0 21.1 99.0 99.00
2021 3 27 01 10 160 5.4 6.7 99.00 99.00 99.00 999 1022.8 24.8 999.0 21.1 99.0 99.00
2021 3 27 01 20 159 5.1 6.3 99.00 99.00 99.00 999 1023.0 24.8 999.0 21.2 99.0 99.00
2021 3 27 01 30 158 5.1 6.1 99.00 99.00 99.00 999 1023.1 24.8 999.0 21.2 99.0 99.00
2021 3 27 01 40 157 5.3 6.4 0.96 8.33 5.34 70 1023.1 24.8 999.0 21.2 99.0 99.00
2021 3 27 01 50 158 5.4 6.6 99.00 99.00 99.00 999 1023.4 24.7 999.0 21.2 99.0 99.00
2021 3 27 02 00 150 5.0 6.2 99.00 99.00 99.00 999 1023.4 24.7 999.0 21.3 99.0 99.00
2021 3 27 02 10 151 5.0 6.2 99.00 99.00 99.00 999 1023.4 24.7 999.0 21.3 99.0 99.00
2021 3 27 02 20 150 5.0 6.1 99.00 99.00 99.00 999 1023.5 24.7 999.0 21.4 99.0 99.00
2021 3 27 02 30 149 5.1 6.5 99.00 99.00 99.00 999 1023.6 24.6 999.0 21.3 99.0 99.00
2021 3 27 02 40 146 4.8 6.0 0.91 8.33 5.29 70 1023.7 24.6 999.0 21.4 99.0 99.00
2021 3 27 02 50 148 4.7 5.7 99.00 99.00 99.00 999 1023.7 24.6 999.0 21.5 99.0 99.00
2021 3 27 03 00 144 4.9 5.8 99.00 99.00 99.00 999 1023.8 24.5 999.0 21.4 99.0 99.00
2021 3 27 03 10 144 5.3 6.3 99.00 99.00 99.00 999 1023.8 24.4 999.0 21.2 99.0 99.00
